"SRR5311879" "SRR5311880" "SRR5311881" "SRR5311882" "SRR5311883" "SRR5311884"
"FBtr0333080" 0 0 0.214988821381288 0.41164497960296 0.79324006663497 0.710483316760082
"FBtr0333081" 0.520485561900087 0.248896199719537 0.806954749918626 0.974471957494748 0.6526356644201 0.907525674673739
"FBtr0333082" 0 0 0 0 0 2.10163690334407
"FBtr0333083" 111.553603802535 112.999208743204 117.353459677619 126.216971338902 126.870043423886 107.071942246165
"FBtr0333084" 5.12727587538842 7.30101592142188 3.72543225016202 3.68383759078439 4.98464406882019 5.83800585605296
"FBtr0333085" 2.41023435689236 3.82441446269414 1.53515616496197 5.88022199176636 2.0017693342852 5.39732317537165
"FBtr0333086" 5.6219701044468 4.79036986712731 5.5050817578979 6.39192848450549 6.94165523272353 8.89975980059199
"FBtr0333087" 3.29072361140151 2.24428251002972 3.35240457155161 3.24919245065993 2.65263690387467 1.55218590598354
"FBtr0333088" 0.00383151150283609 0 0.00408784634005845 0 0.00799235718927978 0
"FBtr0333089" 0 0 0 0 0 0
"FBtr0333090" 0 0.0243083417527875 0.0260217467507429 0 0 0.0275043593312206
"FBtr0333091" 0 0 0 0 0 0
"FBtr0333092" 0 0 0 0 0 0
"FBtr0333093" 0 0 0 0 0 0
"FBtr0333094" 0 0 0 0 0 0
"FBtr0333095" 0 0 0 0 0 0
"FBtr0333096" 0 0 0 0 0 0
"FBtr0333097" 0 0 0 0 0 0
"FBtr0333098" 0 0 0 0 0 0
"FBtr0333099" 45.1120706949426 35.3374284451872 48.1387881491399 35.729053308015 38.2633828808801 38.9415807239128
"FBtr0333100" 27.3697218736613 30.094947090306 35.3830429465312 37.6544571297581 32.0450599678737 47.3662434482965
"FBtr0333101" 1.60782971847059 1.04555804265888 1.44887162580196 0.607492421669476 2.09152446145286 1.56168442524785
"FBtr0333102" 0 0 3.16592837365772e-08 0 0 0
"FBtr0333103" 0.518631839671304 0 0 0.236082020773248 0 0.349546175707434
"FBtr0333105" 0.645534035371648 1.2072475657898 1.99016857519678 1.32063388663193 0.883529705791408 1.21224578043748
"FBtr0333106" 0.768853014923736 0.51772221875007 9.1607529219642e-06 1.0630944725033 0.936493690444166 0.41751077625304
"FBtr0333107" 9.95707387513291e-08 0.499676274436326 0.535414886540311 1.40443774075199e-06 9.06695813851387e-07 5.3071340086751e-05
"FBtr0333108" 2.78515477500992 1.95791517835599 1.78539668632362 0.78760521386344 1.99030180016954 1.31057181906897
"FBtr0333109" 13.6793768941366 10.7708538608058 13.2067826037919 13.5282103512962 12.2579459222092 13.0611792842498
"FBtr0333111" 7.39378797230559 2.27582811163363 3.09147618000386 0.945143907724079 1.57401704893946 0.962197679549463
"FBtr0333112" 0.610747637632842 3.77945126295191e-05 0.557481521471163 0 0 0.682500572380123
"FBtr0333113" 5.49257932858104 5.55420247775034 6.66018812248381 6.46481257282233 6.57551614982485 5.64823540211552
"FBtr0333114" 0 0.160164257289883 1.4048745228393e-06 0 0 0
"FBtr0333115" 5.09204378372907 6.33218658233985 5.15026906848529 5.74244177072585 7.12324083466165 8.5481462504227
"FBtr0333116" 0.876482988387265 0.189088588998861 0.632284378126518 0.903535926852186 0.568103065362629 0.251651546576254
"FBtr0333117" 7.54206938865398e-08 0 0 9.74056849447432e-09 0 0
"FBtr0333118" 0 0.0829212490304768 0 0.0369921112243746 0 0
"FBtr0333119" 0.00034342376380473 0.29861938462148 0.533620316853583 3.1474912072272e-07 0 0.76056333962188
"FBtr0333120" 0.0010165579356454 0 0.495657848849904 4.11680224187013e-05 0 0.91391433684771
"FBtr0333121" 9.37672159385411 8.37822947420943 9.77602495650444 7.93747482706704 7.51712760963011 7.50454717176158
"FBtr0333122" 6.1753514770244 5.98221320066664 5.30930625567004 0.707601340427105 0.240884556084691 1.29898262989355
"FBtr0333123" 30.5738228171795 22.611850510679 23.1068955843703 24.2314147910705 22.594971360744 26.6897631022127
"FBtr0333124" 23.5917874959487 21.8732589438397 24.6647334431872 21.8316133933911 20.7549697925793 21.7129285087058
"FBtr0333125" 0.992602944353199 1.31908304778395 1.74967605488743 2.10929043022895 1.37887970365967 2.20492350575249
"FBtr0333126" 136.512257334747 133.721628327542 110.964040457883 134.948805247564 139.317789544815 144.430287764661
"FBtr0333129" 1297.20004269297 1282.33795631844 1207.49818560449 1378.32412725457 1299.05611577098 1364.30018970844
"FBtr0333134" 1.64995516625157 1.32515861934967 1.15030166679364 1.26037054755721 1.86428773613193 1.63958668835395
"FBtr0333135" 1.6024283806163 2.41854903166189 1.39432298831774 1.81139753094598 1.94337222539583 1.37673752749331
"FBtr0333136" 3.95647340299366 3.41617610922098 3.63923181924332 4.55416778683212 4.88954577748689 4.40181517037571
"FBtr0333137" 3.30347068944741 2.65905504936433 4.13119631424256 4.10971899480711 3.82671768509086 4.01506540137332
"FBtr0333138" 10.1509701012694 8.06156231635729 8.12322289658952 7.86257723861815 8.56930803745919 7.14492094781269
"FBtr0333139" 1.92800076616111 0.477391084877884 0.51043463433894 0 0 0
"FBtr0333140" 28.3790748066948 22.1972269600854 22.9744968847992 17.560597314268 19.9466480668856 16.0411484343309
"FBtr0333141" 3.35806387060997 1.66731981351468 2.69283548494977 1.93403331135734 1.67186793322599 2.6809652796906
"FBtr0333142" 382.537994645607 349.755383944416 380.325249309556 244.234575977961 259.990395535039 262.963031090454
"FBtr0333144" 0.221597411460785 0.421169050390467 0.157715115431272 1.03366002858189 1.25105882886721 1.24520338094308
"FBtr0333145" 3.94136553069195 3.24093172639558 2.81509391090453 2.55780074128279 1.96979968230189 3.53350738841957
"FBtr0333146" 3.58291951076282 10.2301325443192 2.97468060926882 5.6377797993867 2.1005028860701e-08 2.35748046324427
"FBtr0333147" 0.847705712347416 2.07511091361708 0.844234638325318 0.75225337890729 1.62025921682131 0.814010720078911
"FBtr0333148" 1.17006904304123 0.955935993828675 1.40275990559184 0.804607370407207 0.849417933875447 0.842788037852463
"FBtr0333149" 1.29108799230185 2.41619251825047 1.74595791210894 3.28940027886269 1.98724527622288 2.72648190480958
"FBtr0333151" 0.952119342432706 0.746110651888208 1.24330025302682 1.1661554154959 0.293606456594959 0.597256491863185
"FBtr0333152" 10.038468787328 4.19059397773289 4.82671351731909 9.27653643174655 5.08787281246865 4.59621072584635
"FBtr0333154" 0.807717271299676 0.521132465934364 0.411988176218175 0.752934645806554 0.638962769527148 0.458865582668015
"FBtr0333155" 0.285793358734647 0 0 0.34775097968837 1.28071338842594e-08 0.271469229006768
"FBtr0333156" 1.71893125084785 2.38170482988207 2.84014745242966 2.14483887970525 2.76910961532277 2.1013157949088
"FBtr0333157" 0 0 0 0 0 0
"FBtr0333158" 0.842252764670027 0.367408473378784 1.20558045001035 0.715350207868026 0.995503589261151 0.873456417322238
"FBtr0333159" 0.108902076749038 2.31910661934026 0.000121983700807895 2.51559864412004 0.176829442321866 3.57081885062903
"FBtr0333160" 1.47241656083115 1.33508383152414 1.48006976347095 1.6422523662652 1.83093763147788 1.56824074839443
"FBtr0333161" 2.49924567565884 2.15395208776232 6.74191502546511 7.66895175597053 9.31474086341411 1.56562091581806
"FBtr0333162" 0.165824123754194 0.197339786275016 0.281649984398354 0.168566363763968 0.137721730198821 0.259935084125898
"FBtr0333163" 0.663698523911687 0 0 0.349223647135942 0 0.75115176318033
"FBtr0333164" 1.883716379996 1.37985005463383 1.93149596658725 1.91486747132907 2.31116500763942 1.96533165401312
"FBtr0333165" 2.97570580927548 1.27108725672564 5.10382015710921 3.79984498134237 3.04228482139627 3.78531672325216
"FBtr0333166" 1.38994658677336 3.27851487398814 4.16798791527964 1.58499821995206 2.6034053306081 1.80311060001242
"FBtr0333167" 5.18460416185518 3.63374153147417 3.11615753575345 3.72717937626076 5.04630591905545 4.70782244817237
"FBtr0333168" 8.03210599434375 7.45163255465557 9.76423285756013 8.29662571650782 5.91773059448059 10.7339264650203
"FBtr0333169" 0 0.314063031559739 0 0 0.174172065161118 0
"FBtr0333170" 46.2987608675224 45.871181758471 65.9866939004581 51.8384525832373 53.2758322825905 63.2104996521166
"FBtr0333171" 0.178596431057042 0 0.205294502974623 0.24185304587409 0.239516628368046 0.268907662980831
"FBtr0333172" 2.12903532938134 2.60931685961961 2.39853283711233 5.08642319942228 4.82547903191413 5.60455056722335
"FBtr0333173" 1.37505088598273 1.82447075478984 2.90760616362718 2.13179334958666 2.15118513973014 2.12338932893554
"FBtr0333174" 846.805989767688 745.681875890114 701.298771358859 654.547829936693 657.415942606183 682.627686523287
"FBtr0333176" 2.08151627661478 3.6971076722066 2.46758862721168 4.00238192004064 2.12744635441003 1.51969625325341
"FBtr0333177" 0.300909573889344 0.62629289703996 0.33857902559603 0.436007241950567 0.26138014203319 0.241590821103572
"FBtr0333178" 2.23615162962138 1.84015198563639 2.17177027467429 2.2247664689582 2.37087905273796 2.02430590145811
"FBtr0333179" 0.868302355347597 1.69892955376327 1.78632570894767 1.61468059206489 1.79747879078506 0.691924046751443
"FBtr0333180" 3.28553439965497 1.25422867316829 1.6004762664217 3.62067520526003 3.37643822115645 1.6625284305881
"FBtr0333181" 4.01302134061579 5.57490518439966 6.57105064105797 7.77361323124168 12.4865046531782 9.60374182408044
"FBtr0333182" 0.792721845657685 0.731898514454733 0.877497893286983 1.05003354197973 1.1108752565159 1.23162024987955
"FBtr0333183" 1.84715526219402 3.98006795833923 3.19542279295379 1.09934585063457 1.679088131221 0.484226995119894
"FBtr0333184" 0.714852944363795 0 0 1.11529483561004 0.835815042192008 2.82417509245774
"FBtr0333185" 0 0.296061874077073 0.185873977260368 0.34965134932527 0.276740374976548 0.48444076129363
"FBtr0333186" 6.87635345718881 9.19634883464931 5.64285175129456 7.2634372250552 6.04261413816937 5.79001769926624
"FBtr0333187" 16.0243944140711 12.5552699538303 9.24864783438305 13.0747291106915 6.31780942708234 6.04430690690572
"FBtr0333188" 15.9693649829008 11.8491732961382 15.0772606389661 19.9045014856335 16.5095418215026 17.3126180455711
"FBtr0333189" 14.6859263343585 13.3266650290024 18.8976575361088 21.3362384715025 23.1555483921575 31.3416761601278
"FBtr0333190" 8.1682382969485 6.39958513770646 6.511868718886 13.323716226291 11.4390771965812 14.40406837618
"FBtr0333191" 22.2661913158039 18.2851981167495 20.7138764287256 14.2115000078523 13.3183142620369 14.8489778663794
"FBtr0333192" 59.5577088288007 47.518656515634 72.205214469377 57.698021794828 69.5136340057186 82.0242281127081
"FBtr0333193" 28.5152260645608 21.3708659933125 34.4401929901266 23.2207744587651 26.9678147098194 28.7207456486738
"FBtr0333194" 0.524759885298081 1.30102707196082 1.11412177372767 0.800156790018837 0.544785325153563 1.17511340020749
"FBtr0333198" 0 0 0 5.32025912888741 0 0
"FBtr0333199" 0 0 0 0.848328509298729 1.3050164070424 0
"FBtr0333200" 12.8579226381797 5.21026554511977 13.5272853483781 7.68646136317535 9.57791991353242 13.0290536958937
"FBtr0333201" 0.78121309109545 3.05057535403202 1.82052129039828 4.36552863825175 3.45442246457162 2.69546654461824
"FBtr0333202" 2.78161078380204 5.37687181255019 2.82343948295533 1.92186146986534 1.97437423421444 2.49985894471323
"FBtr0333203" 0.623946624346499 3.11048662808021 3.52357103075105 1.21472142813496 1.40634665574175 3.23831456013993
"FBtr0333204" 3.21726422281532 4.1457419900951 2.17321842763291 6.00339713762653 5.00164348320593 5.70044475311694
"FBtr0333207" 0.928120095639143 0.131489729660859 0 0.808687246202406 0.963538224338765 1.92991705012756
"FBtr0333208" 4.88541554826931 5.62302389383557 4.40013388116007 1.45676384471261 1.7784134310844 2.88865290846734
"FBtr0333209" 0.997526726916947 0.362438639085557 1.18720894050958 0.675270357299555 0.298243808764738 0.632830825464409
"FBtr0333210" 0.454996202682424 0.203495608785683 0.241044242344385 0.602868424363804 1.52448631101945 0.699556971112141
"FBtr0333211" 1.31756854526378 0.0217390395185869 2.48871464053502 2.23036648498101 0.284754025944184 1.91538687972102
"FBtr0333212" 4.41040539317709 5.42278383449296 2.56669699364256 1.26282848562554 2.89096927264842 2.68130286015622
"FBtr0333213" 1.07321712748429 2.22790949574484 0.0189442315444778 0.00396436817433442 1.9910263117588 0.961606095923047
"FBtr0333214" 0.751013741856119 0.362756864306528 0.403702556308163 0 0 0.141228328503584
"FBtr0333215" 2.68034682792338 1.06325315880936 1.13813301885111 0.544934365616278 0.556526388195666 3.00109780009889
"FBtr0333216" 0.000123202752208975 0 3.29633498362478 0 0 4.11765183203352e-06
"FBtr0333217" 12.2608051059494 11.2319454201949 15.6702006201101 8.4074561727624 9.55152488244171 10.1196519655951
"FBtr0333218" 11.8397884528057 12.5853994530831 18.0897770377327 10.5765348426582 10.8578548638405 16.9275786817502
"FBtr0333219" 2.86943504291211 2.58661612311138 2.52523651936754 3.0634129171464 2.92164344488912 2.57096565979491
"FBtr0333220" 5.04727833875708 3.91050622770721 5.56725308016326 5.09066142946036 5.48550803938708 5.82787692011593
"FBtr0333221" 1.8011065269645 1.22265728879122 2.31987640086406 1.69104725102176 1.85862056637063 1.55271651920979
"FBtr0333222" 0 0 0 0 0 0
"FBtr0333223" 2.94511722019523 2.42001598528023 3.63984365726308 3.84919811647472 3.75636485023001 3.07678841911668
"FBtr0333224" 13.1684809706824 16.6231733502653 14.8175574794823 6.2519406460528 10.1842449519255 13.3882013997412
"FBtr0333225" 0 0 0 0 0 0
"FBtr0333226" 0 0 0 0 0 0
"FBtr0333227" 0 0 0 0 0 0
"FBtr0333228" 0 0 0 0 0 0
"FBtr0333229" 0 0 0 0 0 0
"FBtr0333230" 0 0 0 0 0 0
"FBtr0333231" 0 0 0 0 0 0
"FBtr0333232" 0 0 0 0 0 0
"FBtr0333233" 0 0 0 0 0 0
"FBtr0333234" 0 0 0 0 0 0
"FBtr0333235" 0 0 0 0 0 0
"FBtr0333236" 0 0 0 0 0 0
"FBtr0333239" 11.0938045267103 10.4853114078983 6.93649112008306 13.8067135033398 12.207185588711 0
"FBtr0333240" 11.0938045267103 10.4853114078983 6.93649112008306 13.8067135033398 12.207185588711 0
"FBtr0333242" 0 0 0 0 0 0
"FBtr0333243" 0 0 0 0 0 0
"FBtr0333245" 0 0 0 0 0 0
"FBtr0333247" 0.294266274737774 0 0.416810288198634 0 0.223302946209722 0.421472165085583
"FBtr0333248" 0 0 0 0 0 0
"FBtr0333250" 0 0 0 0 0 0
"FBtr0333251" 0 0 0 0 0 0
"FBtr0333252" 0 0 0 0 0 0
"FBtr0333253" 0 0 0 0 0 0
"FBtr0333254" 0 0 0 0.0216997743477017 0 0
"FBtr0333255" 0 0 0 0 0 0
"FBtr0333256" 0 0 0 0 0 0
"FBtr0333258" 0 0 0 0 0 0
"FBtr0333259" 0 0 0 0 0 0
"FBtr0333260" 0.752400800181316 0.450643407119116 1.10572099574111 0 1.51104773382678 2.35322422115231
"FBtr0333261" 7.4717054521996 6.47502829061961 7.55724793225169 8.34429146451419 8.05713886736638 9.01494018251337
"FBtr0333262" 1.06370949235521 0.372961902990916 1.83440859744611 1.17764037850974 1.87900679634717 1.84384200424289
"FBtr0333263" 0.817652422227512 0.948555787648882 1.16601341041143 1.02553982404917 0.239924329897858 0.432710721905077
"FBtr0333264" 23.646828226563 23.3186085908425 29.6321351527038 18.6157992862995 19.4271070006601 21.8481635986041
"FBtr0333265" 1.78379852937717 1.81015481072814 1.71744955898543 1.60244875492769 1.8518703297665 1.67212753790452
"FBtr0333266" 8.60918877150606 8.90946257436735 7.36137633154767 12.1392895689045 11.2065636975817 10.3650406131313
"FBtr0333267" 12.7971335906081 11.8314136996325 13.9675948854643 12.5897086945051 13.3914725288354 13.238247535869
"FBtr0333268" 0 5.94678291632981e-07 2.58335376523042e-08 0 0 0.556114027328298
"FBtr0333269" 0.788815368060019 2.90697835834268e-07 0.879891192051767 0 0 0.291731936869372
"FBtr0333270" 0 0.565196260182386 3.91669337489522e-10 0.303529899663637 2.87853585412539e-07 0
"FBtr0333271" 4.54889831940741 6.41046221757696 5.25495707524943 3.6734112613247 6.91827160150841 6.55806865194058
"FBtr0333272" 0.314834034441232 0 0.265209916161992 0.215721384618984 0.256050492141002 0
"FBtr0333273" 0.33372585473125 0.31087405841615 0.643560041637948 0.190572518973493 0.12894409269834 0.175310525363746
"FBtr0333274" 1.21812466274872 3.07488076857742 2.87481656258073 2.48337998866993 2.43391930331027 2.14246132707449
"FBtr0333275" 3.44574783242329 1.82071932044828 4.37725903330678 3.1500468986749 4.28615565714568 4.52701220843782
"FBtr0333276" 1.62985537586457 0 2.22286885571968 3.16304630656347 1.09866468689012 1.30526683820872
"FBtr0333277" 17.5397168891438 10.8336974253079 15.6398548462501 13.6584888237457 17.9675752022377 18.2067456482941
"FBtr0333278" 0.618336189883344 2.31510781559397 0.373967376524152 1.85712678883553 2.75920841328834 2.20128741953449
"FBtr0333279" 0.349126649009105 2.36803808343714 1.36010664075449 0.375277038534549 0.440355641341484 1.38156349739626
"FBtr0333280" 4.5857617896833 3.41685511385847 4.29832342514545 4.90260446223999 4.72990063000828 4.85916873699033
"FBtr0333284" 5.04428487529843 5.85418640219948 4.35033203494958 6.91028048695499 5.92116159271268 6.52198943308958
"FBtr0333285" 5.18569609007782 3.61101897182082 2.95247348303078 1.52328231641152 2.8584397784238 1.74481650366334
"FBtr0333286" 0 1.39372008748771 0 2.53131288793343 1.40184185218404 1.58715116663671
"FBtr0333287" 0.410828307911554 0 0 0.419573185374844 0 0
"FBtr0333288" 14.1574770088217 10.5135119388926 14.0065319824434 10.6628580971682 13.185739119924 13.5580274511144
"FBtr0333289" 3.59978721311549 7.54404192587013 7.70794280731668 7.33943308707699 6.27395457090079 7.19538635874569
"FBtr0333290" 5.25117214520577 1.60416560958967 3.61137427317781 4.61574010261776 4.21353903069639 3.5844295268882
"FBtr0333291" 0 0 0 0 0 0
"FBtr0333292" 0 0.245597915015565 0 0 0 0
"FBtr0333293" 3.7918121288486 4.10504052087721 4.72560318269753 3.614488845907 4.94113478571273 4.59407849515158
"FBtr0333294" 0.877492821042183 0.927927467269943 1.12745998589795 1.75589962254133 2.3910022603962 1.93404080450828
"FBtr0333295" 4.64885805618306 4.50772302928624 4.60797135418323 2.64339012742228 3.13153670917695 3.66289401059599
"FBtr0333296" 3.54968734504818 2.97793819943968 4.78573776083857 1.74473099837097 3.59017879664313 3.63660794089325
"FBtr0333302" 81.0799259335344 94.2141562856906 97.2963850855735 90.9938518396415 82.9956681285553 85.9102510655406
"FBtr0333303" 4.14883795604297 2.26277868663043 2.86258178822615 2.53073644771408 2.3686820544247 2.78886865442337
"FBtr0333304" 0.952404029220001 0.905156167103817 1.43228992544632 0.766455227707896 1.11234246830174 0.933079035231764
